,Unnamed: 0,Sol,peak_centre,delta_P_obs,p_lor_fit,p_lsr_delta_P,p_lsr_peak_time,p_lsr_fit,pres_rate,delta_V,v_lor_fit,v_lsr_delta_V,v_lsr_peak_time,v_lsr_fit,backg_V,time_FWHM,theta_obs,azimuth,miss_distance,D,delta_P,peak_Bz,mag_rate
9,9,364,364.4466408101852,-0.5200931323573741,0.004682552636088,-0.4836753429356857,364.44663956588255,0.0046700211532826,10.0,19.52739054726369,183.0919508261146,0.0295574141343618,364.4466355356586,171.1832496345122,13.0825752238806,1.7519999988508062,9.06703398344034e-09,-0.5107984704587989,10.305774003780844,10.02603029370618,-2.7181772817554264,1.2320000000000846,2.0
10,10,364,364.4499896296296,-0.5520072282070032,0.0097440051416184,-0.5439074168449975,364.4499546856906,0.0080738772790088,10.0,19.949726368159205,221.8881100944704,-32.69830694406676,364.451115835624,105.87301919286806,13.076736492537316,7.590999999592896,6.627812455708438e-09,-2.4848477534655515,53.781260312272906,,3.1696425185178123,1.245999999999981,2.0
11,11,364,364.45405372685184,-0.7292025608232962,0.0037645821497769,-0.7106099116125482,364.4540541943558,0.0037589797183182,10.0,18.10856218905473,170.26488671432963,1.279074673053884,364.4538736412245,155.24680040785657,12.454889552238804,3.308000001743494,1.3181978094554094e-08,-0.7481964796048345,18.19217043649295,19.330896819997676,-3.3124928012753614,0.6940000000000737,2.0
12,12,364,364.4583149421296,-0.5029156089345861,0.0087112025679774,-0.5214566329071645,364.4583072174223,0.0083896093116383,10.0,18.721062189054727,174.33583081658483,1.4127847081198497,364.45825594500224,159.73997786700136,12.609224054726369,2.821999999287073,1.3559500036647633e-08,-0.1254956783973577,12.86519652999271,24.57871334451633,-1.0540654253287771,0.3960000000000718,2.0
13,13,364,364.4645124652777,-0.505506584733439,0.0174739840600863,-0.4984782066939445,364.4645216183542,0.0173328243525323,10.0,18.176176616915424,161.42510722851742,3.2394180768691765,364.4642902186666,140.35459258213987,11.803048059701494,5.157999996117724,5.153918710908011e-09,0.6521954155411293,35.79443188725007,,1.3207638688023935,0.2569999999999481,2.0
14,14,364,364.4700780671296,-0.4361318153014508,0.0276946618678385,-0.5034326585143821,364.4700613139697,0.0271910400365055,10.0,17.346435323383083,157.18266133109762,4.85177110121583,364.469646526939,130.69056249218673,11.409439519573848,7.008000000314496,6.624166129673932e-09,1.0221059344004226,38.51651766358605,21.42637701999725,-6.073472809211442,0.2980000000000018,2.0
15,15,364,364.47109746527775,-0.460916379950504,0.0233194598014454,-0.4725386877206314,364.4711159394789,0.0231880715739229,10.0,20.37343781094528,264.801434841159,-28.1317725176212,364.4722249236084,76.22451807243728,13.069278632092065,16.447999995580176,1.0111344293661261e-08,-1.155975925531786,86.1621784502446,128.50533121663685,-1.2897611175378618,0.211999999999989,2.0
16,16,364,364.4816677083333,-0.3651137269924902,0.0080621640694634,-0.3936258653895922,364.4816697403271,0.0080321998418038,10.0,18.93250746268657,205.6356788518958,-30.82730259736159,364.48279124979456,91.17382162842785,12.49955002487562,9.050000000752334,9.208499191844389e-09,2.593146458386724,42.28710423707865,75.12354858824318,-0.8278695116327259,0.1970000000000027,2.0
17,17,364,364.48422354166667,-0.3605303173620768,0.0085630053547746,-0.3609668930939265,364.4842956797048,0.0073326674129601,10.0,20.0385447761194,251.87981553124948,28.144171923979744,364.48309415449,79.92781662838863,12.98495684079602,15.083999998751096,6.265043599602999e-09,-0.5800911566059355,88.20865811235055,85.08856335276214,-1.910352350732928,0.2989999999999781,2.0
18,18,364,364.4920284375,-0.3563346536185463,0.011417724122354,-0.3681599272322068,364.49190098183607,0.010927912087261,10.0,14.445761194029853,223.6053070325087,0.6274754295529065,364.4908457849924,90.63837623397892,9.870650597014926,58.87999999486056,2.184392133622948e-09,-0.5327167212497759,440.6792916893079,,0.2741591070502002,0.3220000000000027,2.0
19,19,364,364.5221881597223,-0.5493843942298327,0.0055663676022251,-0.464754207525831,364.5221786119352,0.0050260307082231,10.0,11.935542288557215,97.26895003867426,17.56424969712876,364.5210532816741,37.28820467080744,8.431785422885572,15.377000001353736,6.653231092762102e-09,0.8874019271661219,69.94526983958863,,3.3476402774915237,3.23700000000008,2.0
20,20,364,364.5322121296296,-0.6846726087368324,0.0034358811053749,-0.64941194698882,364.53220976288327,0.0033128217995001,10.0,9.258614427860696,68.02173065389051,-110650007.66678004,5085.897672744248,0.0348793454036183,6.335591243781095,23.357000001669803,4.2854007198495425e-09,1.4074378035339823,111.044052559926,,0.5466960127829079,3.3090000000000828,2.0
21,21,364,364.5354967476852,-0.3916132720491987,0.0158142481606262,-0.4440737995466112,364.5354211078073,0.0139085892944994,10.0,16.462860696517417,174.46610222917118,21.03534544033857,364.5343718594311,54.46009887263482,10.619784253731344,17.80900000121619,4.292516089788714e-09,-3.088643013814069,107.2440724987308,,1.3684955421275056,3.19399999999996,2.0
22,22,364,364.5462089467593,-3.700717284762391,0.1764244939842046,-3.689340185193498,364.5462779920133,0.0450518634004969,10.0,17.30486815920398,211.727513626645,20.419930138760726,364.5450886786504,55.77688716039597,11.279125728143203,23.64900000065973,5.2369692470329635e-08,2.02699292142257,133.1179117500773,16.393216470886614,-979.7922483110788,0.8829999999999245,2.0
23,23,364,364.5657646527778,-2.466559620905059,0.0312353518273296,-2.5879301764494254,364.5657674546906,0.0304615185419531,10.0,14.601228855721391,98.9295675976069,2.1624051904616546,364.56550713003753,86.47515406888898,9.29392355721393,3.990999998859479,3.5650134615425434e-08,1.8651904513451785,18.316453175743074,5.818097997302086,-100.2515742274356,3.3799999999999955,2.0
24,24,364,364.568460150463,-0.8894651480421771,0.0117928622672854,-0.8281011899310713,364.56846010171694,0.011713928117971,10.0,14.290629353233832,107.88744363474846,2.6316451658537794,364.5680197014239,92.42198667914128,9.637622039800997,5.15899999973044,1.833862937268194e-08,-0.8920603055336094,20.55709695249272,27.95979961091553,-2.812753433646813,2.6609999999999445,2.0
0,0,365,365.3860237847222,-0.798577230392425,0.0026018897352986,-0.8303101309708159,365.3860215051281,0.0025348238295239,10.0,14.122378109452736,102.98950588197164,-29.373632422488125,365.3871426889393,64.1284172102978,9.514369676616916,4.281999999147956,1.9417956605581505e-08,1.523975587442525,15.510604271878762,26.4097611186049,-1.9003839174994408,0.7820000000000391,2.0
1,1,365,365.3973802546296,-0.4842061964307049,0.0056355116544666,-0.5601154628081249,365.3973888040214,0.0054092481295049,10.0,14.75342786069652,116.28841612453893,3.001753996767208,365.39703698496834,101.32211381859209,10.042897661691542,4.475999997703184,1.2472875072942214e-08,0.2055939961963524,16.627476189782477,30.24551763883966,-1.0695633902667316,0.5740000000000691,2.0
2,2,365,365.3991318171296,-0.3772771756705424,0.0035393853822066,-0.3772771756705424,365.3991318171296,0.0035393853822066,10.0,19.14382587064677,153.13430039677357,0.0256910373788084,365.39880462370047,148.24005960022808,12.167125870646766,0.5839999979798449,8.817507123657096e-10,-0.1650475192373228,8.725765505332424,,0.0749747551438749,0.3790000000000191,2.0
3,3,365,365.41128354166665,-0.3509387497875877,0.0075753619762273,-0.3451403760166738,365.41124422483,0.0073692135168727,10.0,17.77838805970149,282.69419186269283,481017755.3268593,-16998.56361943294,0.4019794703098869,12.169665945273632,37.663999997676,6.3962683768809225e-09,-2.655758358819876,201.55926048184065,218.1462526031852,-1.5493374094201144,0.7110000000000127,2.0
4,4,365,365.4123018055556,-0.3516033840804766,0.0191270734759064,-0.4239887147927772,365.4123056621552,0.0190667085574248,10.0,19.754587064676617,173.0868057096971,0.873838603808816,365.4122662666077,168.39574314404655,12.97059161691542,1.7510000001493609,1.0163602750787952e-08,0.0348910534076651,7.930379098114223,16.255732857620764,-0.6863281353939648,0.5819999999999936,2.0
5,5,365,365.41589957175927,-0.5831927127140943,0.0108983645379891,-0.5831927127140943,365.41589957175927,0.0108983645379891,10.0,17.2760223880597,140.57529785276768,2.790945999192795,365.4159043279474,135.3024042524571,11.612247910447762,1.3619999994261889,2.3488223526030505e-08,3.090143351702843,4.678640756541325,12.75081938419762,-0.8972691033729467,0.5380000000000109,2.0
6,6,365,365.41648304398143,-0.3530121687659857,0.0078788381815113,-0.4133482859721661,365.4164625222782,0.0074073495861839,10.0,18.27297263681592,178.3432266467929,7.247683433230618,365.41570380338817,140.82782653391627,12.077850049751245,7.201999998869724,1.0490720771786236e-08,2.6565601812748905,29.955754263934384,63.06302413069849,-0.6716230472014285,0.5810000000000173,2.0
7,7,365,365.4198893171297,-0.426662451410948,0.0150793683073886,-0.4872343232390366,365.4198947966852,0.0149487449055577,10.0,20.6825,202.2487361112053,-36.072104841644105,365.4210129999041,119.46394949494196,13.003750124378112,5.352999998285668,6.663179176644502e-09,-0.1124463899287827,33.06836021119584,21.710768058515956,-4.385971109974657,0.3650000000000091,2.0
8,8,365,365.439430300926,-0.4158412171273085,0.0209173475001943,-0.4695326250452597,365.4394228187029,0.0207206220410619,10.0,19.3376592039801,232.8700096100451,26.97820653059275,365.4382957928141,93.46135723169937,12.973280945273633,13.23499999816704,9.785994917492022e-09,-2.695823578379384,66.44776487640637,108.7204661521118,-1.0371760008051163,0.3810000000000855,2.0
9,9,365,365.440578125,-0.4654285810916008,0.0223833359925961,-0.5215822458709268,365.4405804673266,0.0222736116874764,10.0,21.10830348258707,252.1524277954432,-4.85322864702748,365.4409609405837,184.37943697976732,13.671703667591691,8.759000000463857,6.00882175346886e-09,-3.139334352446752,62.568300886773,,5.060147270643468,0.59699999999998,2.0
10,10,365,365.4436678703704,-0.3833285736068319,0.0228187097993349,-0.3835808381282943,365.4436695277441,0.0228186854248927,10.0,20.083300995024874,181.83305964534563,0.5411904660117202,365.44366775469183,169.8423027141353,13.01863868159204,2.4340000021766173,8.000392973216027e-09,-2.41325109249642,13.021512115718211,18.051318223713128,-1.1812060004255776,0.8500000000000227,2.0
11,11,365,365.4546627777778,-0.3655509978575537,0.0171451369988109,-0.420174595618789,365.4546537472406,0.01697141369212,10.0,21.258907960199004,235.35387225450032,-36.77965715830714,365.4557873557315,130.4541142862085,13.876754676616915,5.158000001028995,3.863602842793761e-09,-0.2401806532967369,41.33256253360868,,1.094964231122472,0.5299999999999727,2.0
12,12,365,365.4572445138889,-0.6176003614938281,0.011063099014771,-0.6176003614938281,365.4572445138889,0.011063099014771,10.0,19.87963432835821,,19.87963432835821,365.4572445138889,,12.992036766169154,0.8749999982683221,1.5451920780985374e-08,-0.2566728756280906,4.266710356264193,7.510851207331906,-1.4148155049627844,0.5230000000000246,2.0
13,13,365,365.4579845601852,-0.3756661163170065,0.0127537804537461,-0.3507214098986598,365.4579834608573,0.012746436631854,10.0,19.183907960199004,173.48985638640218,-0.6978178259061634,365.4579915359518,166.98942809885494,12.92118788557214,0.6809999997130944,2.3707634338536632e-09,-2.2203376857927317,6.57584836910203,,0.304453328160427,0.5430000000000064,2.0
14,14,365,365.4622367708333,-0.3934990607333475,0.0127040204351611,-0.3939690958760178,365.46218472162815,0.0122274135245397,10.0,17.85929353233831,239.46818777693792,-24.99310156064938,365.4633614013815,62.883149563648814,12.252081094527362,18.394999996598926,5.678748083342542e-09,2.905191574131247,111.37828792715024,34.2682699889629,-17.020748309873266,0.2930000000000063,2.0
15,15,365,365.46305229166666,-0.3707906837107657,0.0179435569738729,-0.3746593886370793,365.4630472845453,0.0178443594119791,10.0,18.06454975124378,150.3582688107981,0.3702295807140106,365.4630189492902,140.22478466431212,11.840556363909096,2.044000002752,2.29178071722035e-09,1.1883463396296798,18.27579224779244,,0.2894764838546494,0.2690000000000054,2.0
16,16,365,365.4709833680555,-0.4118214485120006,0.0183356687126545,-0.5008925124446724,365.4709840422956,0.0182843476021035,10.0,20.601813432835822,209.2486997192445,1.7407996361781166,365.4708239302488,190.2523228374664,13.78621134328358,1.9470000010187505,5.030109925820006e-09,-0.156823273828378,14.41856239711227,,2.6706472697881307,0.2559999999999718,2.0
17,17,365,365.48745375,-0.4752962802054981,0.0089109119565671,-0.3992337886906996,365.48752307185856,0.0068680074800542,10.0,13.321582089552235,176.7718635775552,197614132.7858591,-10261.091217423153,0.4049266326588525,9.426171368159205,44.280999999864434,5.192948272987779e-09,-0.4570442607876741,237.06819605546613,,1.637085026231126,0.3579999999999472,2.0
18,18,365,365.49771988425925,-0.3886908435694067,0.0145208367368189,-0.445890912761845,365.4977454169167,0.014052623647024,10.0,22.002278606965177,250.43449190776417,7.172514729990252,365.49702486051535,202.8123832266789,14.399328208955223,6.034000002910034,5.2955187835548516e-09,2.5400373302473382,44.1917062515876,,11.176900888535108,0.2229999999999563,2.0
19,19,365,365.4995356481481,-0.392909289153863,0.0111246539653048,-0.4507457153003049,365.49952444957466,0.0108898220530487,10.0,19.331507462686567,211.87633503167544,-32.017026355914,365.5006516867771,113.08948127214404,12.927580149253732,7.493999997859646,4.172826274309359e-09,0.6030907068059201,55.80938777695769,,1.1999680309473293,0.2060000000000172,2.0
20,20,365,365.5028439236111,-0.3857268753679364,0.0128928118707208,-0.4024944661393478,365.5028570817385,0.0126593879577906,10.0,15.323992537313432,127.1909986121944,1.7642787149086376,365.502812445137,115.63812195749632,10.661733532338308,3.504000002612884,9.544620750068553e-09,-2.1964746593412423,14.099310270515003,24.5053327994696,-0.896483979835532,7.599999999999909,2.0
21,21,365,365.5256627893518,-0.6566383995266278,0.0072337649823857,-0.5866512542819965,365.5256493329356,0.0063844676101066,10.0,16.088455223880597,131.71436136319352,3.628265825892899,365.5252695085183,110.3813215829563,10.52263104477612,5.352999998285668,1.205238281460808e-08,1.0875056848704032,24.682753166273987,27.12656003143841,-2.831261618384459,5.305999999999926,2.0
22,22,365,365.5263983449074,-0.3643173958375882,0.0127985288722981,-0.3643173958375882,365.5263983449074,0.0127985288722981,10.0,17.249485074626865,,17.249485074626865,365.5263983449074,,11.178023606965176,0.8749999982683221,1.0713435418591656e-08,-0.0206274760989026,3.3860548252307208,7.057053572887147,-0.699808526254819,5.364000000000033,2.0
23,23,365,365.5388271990741,-1.1018915101265063,0.1206195812740942,-1.30740636871948,365.5388320826351,0.1192262726749716,10.0,11.976805970149254,87.0556311044237,13.457332019595851,365.5377544940609,57.38574235747485,8.504907089552239,7.201999998869724,1.1619689129615244e-08,-3.129914810990245,35.41116288652877,,3.270795874594474,2.368000000000052,2.0
24,24,365,365.5394929050926,-0.5597892036098528,0.0413099013590402,-0.6394035712148042,365.5391026965378,0.0146542765685652,10.0,12.77792786069652,180.5597903733157,133680272.40648252,-17773.073283483423,0.7036021248827505,8.965722412935325,105.01000000022032,1.1619689129615244e-08,-3.129914810990245,387.9504733964336,533.2748843572552,-1.744834146799053,2.4560000000000173,2.0
25,25,365,365.5401574884259,-0.4021852001304751,0.0919475038796097,-0.8486342790466206,365.5393691174296,0.0479137147134745,10.0,14.5654776119403,147.8687904131879,18.4402838560491,365.5390298555115,43.20775430785072,9.737909104477612,20.4390000042622,4.966444775590404e-09,-1.0477044698828322,106.33125309707854,,2.8393856623111557,2.4939999999999145,2.0
26,26,365,365.5467931944444,-1.3024404376644725,0.0251037294687881,-1.2369560349381756,365.5467916338797,0.024972569404057,10.0,13.84376865671642,95.6985810391632,1.13310957355803,365.54662149909126,86.94115297191874,9.32001972636816,2.9199999997217674,2.0947126022764142e-08,1.686820413912332,12.739774198973144,9.56134487464641,-10.551623120567248,0.61200000000008,2.0
27,27,365,365.5916279050926,-1.0504278138478185,0.0148869473901057,-0.9095263178772944,365.5916025069058,0.0115866954706477,10.0,10.702014925373131,86.37273786463459,14.357863313322976,365.5904891266106,23.57437330008312,7.504995970149253,21.896999996897648,8.74477219440672e-09,1.1113342245295783,106.92746540256682,,1.514819342788104,2.350999999999999,2.0
28,28,365,365.59248623842586,-0.4236311589711476,0.0731155027310664,-0.4121988922915346,365.5924896026844,0.0730972099941581,10.0,12.7665,95.62443264031704,18.293701501281987,365.59135485097846,45.26229472284258,8.49602922885572,10.412999998879968,6.957783084899857e-09,1.510619168128186,40.98224130959274,33.295863205443766,-2.9908254742586853,1.9010000000000675,2.0
