               SCET_UTC         MLST         TLST  HR_Angle     Bx_SC     By_SC     Bz_SC   B_north    B_east    B_down            dqf
2019-07-30T08:15:02.808  239.5425967   13.0148488    15.223 -1304.006  1124.845 -1040.855 -1358.660  1164.958  -919.785     2000022105
2019-07-30T08:15:07.808  239.5426530   13.0162008    15.243 -1303.974  1124.815 -1041.050 -1358.636  1164.938  -919.982     2000022105
2019-07-30T08:15:12.808  239.5427094   13.0175528    15.263 -1304.162  1125.155 -1041.498 -1358.848  1165.298  -920.404     2000022105
2019-07-30T08:15:17.808  239.5427657   13.0189048    15.284 -1303.987  1124.937 -1040.785 -1358.638  1165.046  -919.711     2000022105
2019-07-30T08:15:22.808  239.5428220   13.0202567    15.304 -1304.047  1125.087 -1041.271 -1358.722  1165.220  -920.186     2000022105
2019-07-30T08:15:27.808  239.5428783   13.0216087    15.324 -1304.085  1125.168 -1041.544 -1358.773  1165.315  -920.452     2000022105
2019-07-30T08:15:32.808  239.5429347   13.0229607    15.344 -1303.854  1124.650 -1040.440 -1358.488  1164.743  -919.388     2000022105
2019-07-30T08:15:37.807  239.5429910   13.0243124    15.365 -1304.059  1124.862 -1040.954 -1358.717  1164.979  -919.880     2000022105
2019-07-30T08:15:42.807  239.5430473   13.0256644    15.385 -1304.141  1125.137 -1041.338 -1358.820  1165.273  -920.245     2000022105
2019-07-30T08:15:47.807  239.5431036   13.0270164    15.405 -1304.001  1125.145 -1041.078 -1358.667  1165.269  -919.992     2000022105
2019-07-30T08:15:52.807  239.5431599   13.0283684    15.426 -1303.976  1125.112 -1041.179 -1358.647  1165.242  -920.096     2000022105
2019-07-30T08:15:57.807  239.5432163   13.0297203    15.446 -1303.849  1124.808 -1040.811 -1358.500  1164.920  -919.751     2000022105
2019-07-30T08:16:02.807  239.5432726   13.0310723    15.466 -1303.950  1125.071 -1040.987 -1358.611  1165.191  -919.908     2100022105
2019-07-30T08:16:07.807  239.5433289   13.0324243    15.486 -1304.121  1125.454 -1041.252 -1358.797  1165.586  -920.145     2100022105
2019-07-30T08:16:12.807  239.5433852   13.0337763    15.507 -1304.021  1125.266 -1040.932 -1358.681  1165.382  -919.840     2000022105
2019-07-30T08:16:17.806  239.5434415   13.0351280    15.527 -1303.982  1125.177 -1040.848 -1358.638  1165.289  -919.762     2000022105
2019-07-30T08:16:22.806  239.5434979   13.0364800    15.547 -1304.040  1125.367 -1041.034 -1358.705  1165.488  -919.935     2000022105
2019-07-30T08:16:27.806  239.5435542   13.0378320    15.567 -1304.116  1125.535 -1041.310 -1358.795  1165.669  -920.199     2000022105
2019-07-30T08:16:32.806  239.5436105   13.0391839    15.588 -1304.147  1125.494 -1041.103 -1358.817  1165.618  -919.993     2000022105
2019-07-30T08:16:37.806  239.5436668   13.0405359    15.608 -1304.042  1125.368 -1040.493 -1358.681  1165.462  -919.396     2000022105
2019-07-30T08:16:42.806  239.5437231   13.0418879    15.628 -1304.150  1125.528 -1040.734 -1358.802  1165.633  -919.623     2100022105
2019-07-30T08:16:47.806  239.5437795   13.0432399    15.649 -1304.346  1125.729 -1041.245 -1359.023  1165.858  -920.113     2100022105
2019-07-30T08:16:52.806  239.5438358   13.0445919    15.669 -1304.357  1125.726 -1041.175 -1359.031  1165.851  -920.043     2100022105
2019-07-30T08:16:57.805  239.5438921   13.0459436    15.689 -1304.393  1125.700 -1040.988 -1359.058  1165.815  -919.855     2100022105
2019-07-30T08:17:02.805  239.5439484   13.0472956    15.709 -1304.423  1125.760 -1041.115 -1359.094  1165.881  -919.978     2100022105
2019-07-30T08:17:07.805  239.5440047   13.0486476    15.730 -1304.391  1125.815 -1041.465 -1359.079  1165.954  -920.326     2100022105
2019-07-30T08:17:12.805  239.5440611   13.0499995    15.750 -1304.334  1125.692 -1041.043 -1359.001  1165.811  -919.913     2000022105
2019-07-30T08:17:17.805  239.5441174   13.0513515    15.770 -1304.205  1125.497 -1040.363 -1358.840  1165.582  -919.251     2000022105
2019-07-30T08:17:22.805  239.5441737   13.0527035    15.791 -1304.098  1125.356 -1040.209 -1358.725  1165.435  -919.110     2100022105
2019-07-30T08:17:27.805  239.5442300   13.0540555    15.811 -1304.233  1125.525 -1040.331 -1358.866  1165.608  -919.216     2100022105
2019-07-30T08:17:32.805  239.5442863   13.0554075    15.831 -1304.293  1125.642 -1040.324 -1358.926  1165.724  -919.201     2100022105
2019-07-30T08:17:37.804  239.5443427   13.0567592    15.851 -1304.181  1125.409 -1040.194 -1358.807  1165.487  -919.089     2000022105
2019-07-30T08:17:42.804  239.5443990   13.0581112    15.872 -1304.281  1125.481 -1040.643 -1358.928  1165.580  -919.528     2000022105
2019-07-30T08:17:47.804  239.5444553   13.0594631    15.892 -1304.271  1125.502 -1040.454 -1358.910  1165.591  -919.339     2000022105
2019-07-30T08:17:52.804  239.5445116   13.0608151    15.912 -1304.228  1125.398 -1040.200 -1358.854  1165.475  -919.093     2000022105
2019-07-30T08:17:57.804  239.5445679   13.0621671    15.933 -1304.394  1125.620 -1040.872 -1359.052  1165.730  -919.744     2000022105
2019-07-30T08:18:02.804  239.5446243   13.0635191    15.953 -1304.454  1125.744 -1040.713 -1359.106  1165.844  -919.576     2000022105
2019-07-30T08:18:07.804  239.5446806   13.0648711    15.973 -1304.590  1126.067 -1040.785 -1359.247  1166.170  -919.625     2000022105
2019-07-30T08:18:12.804  239.5447369   13.0662231    15.993 -1304.768  1126.471 -1041.400 -1359.457  1166.603  -920.210     2000022105
2019-07-30T08:18:17.803  239.5447932   13.0675748    16.014 -1304.721  1126.331 -1041.233 -1359.401  1166.455  -920.053     2000022105
2019-07-30T08:18:22.803  239.5448495   13.0689267    16.034 -1304.660  1126.253 -1041.284 -1359.341  1166.380  -920.110     2000022105
2019-07-30T08:18:27.803  239.5449059   13.0702787    16.054 -1304.549  1126.182 -1041.392 -1359.236  1166.315  -920.227     2000022105
2019-07-30T08:18:32.803  239.5449622   13.0716307    16.074 -1304.393  1125.936 -1041.060 -1359.062  1166.054  -919.915     2000022105
2019-07-30T08:18:37.803  239.5450185   13.0729827    16.095 -1304.451  1126.127 -1041.166 -1359.126  1166.251  -920.009     2000022105
2019-07-30T08:18:42.803  239.5450748   13.0743347    16.115 -1304.461  1126.132 -1041.352 -1359.146  1166.264  -920.194     2000022105
2019-07-30T08:18:47.803  239.5451312   13.0756867    16.135 -1304.401  1125.855 -1041.155 -1359.075  1165.979  -920.014     2000022105
2019-07-30T08:18:52.803  239.5451875   13.0770386    16.156 -1304.504  1126.072 -1041.120 -1359.177  1166.192  -919.963     2000022105
2019-07-30T08:18:57.802  239.5452438   13.0783903    16.176 -1304.513  1126.256 -1041.186 -1359.190  1166.380  -920.019     2000022105
2019-07-30T08:19:02.802  239.5453001   13.0797423    16.196 -1304.423  1126.130 -1041.097 -1359.096  1166.250  -919.941     2000022105
2019-07-30T08:19:07.802  239.5453564   13.0810943    16.216 -1304.384  1126.078 -1041.123 -1359.057  1166.200  -919.971     2000022105
2019-07-30T08:19:12.802  239.5454128   13.0824463    16.237 -1304.393  1126.182 -1041.278 -1359.075  1166.311  -920.120     2000022105
2019-07-30T08:19:17.802  239.5454691   13.0837983    16.257 -1304.354  1126.144 -1040.935 -1359.019  1166.257  -919.782     2000022105
2019-07-30T08:19:22.802  239.5455254   13.0851503    16.277 -1304.285  1126.062 -1040.638 -1358.936  1166.160  -919.493     2000022105
2019-07-30T08:19:27.802  239.5455817   13.0865022    16.298 -1304.362  1126.196 -1040.936 -1359.028  1166.308  -919.780     2000022105
2019-07-30T08:19:32.801  239.5456380   13.0878540    16.318 -1304.398  1126.119 -1040.923 -1359.063  1166.230  -919.769     2000022105
2019-07-30T08:19:37.801  239.5456944   13.0892059    16.338 -1304.363  1126.009 -1040.810 -1359.021  1166.115  -919.663     2000022105
2019-07-30T08:19:42.801  239.5457507   13.0905579    16.358 -1304.299  1125.921 -1040.657 -1358.950  1166.020  -919.518     2000022105
2019-07-30T08:19:47.801  239.5458070   13.0919099    16.379 -1304.251  1125.783 -1040.568 -1358.896  1165.878  -919.439     2000022105
2019-07-30T08:19:52.801  239.5458633   13.0932619    16.399 -1304.301  1125.884 -1040.695 -1358.953  1165.984  -919.558     2000022105
2019-07-30T08:19:57.801  239.5459196   13.0946139    16.419 -1304.313  1125.930 -1040.425 -1358.953  1166.017  -919.286     2000022105
2019-07-30T08:20:02.801  239.5459760   13.0959658    16.439 -1304.344  1125.983 -1040.597 -1358.992  1166.078  -919.453     2000022105
2019-07-30T08:20:07.801  239.5460323   13.0973178    16.460 -1304.324  1125.983 -1040.802 -1358.981  1166.089  -919.659     2000022105
2019-07-30T08:20:12.800  239.5460886   13.0986695    16.480 -1304.411  1126.164 -1040.699 -1359.065  1166.264  -919.543     2100022105
2019-07-30T08:20:17.800  239.5461449   13.1000215    16.500 -1304.559  1126.432 -1040.926 -1359.226  1166.542  -919.748     2000022105
2019-07-30T08:20:22.800  239.5462012   13.1013735    16.521 -1304.413  1126.156 -1040.789 -1359.071  1166.261  -919.633     2000022105
2019-07-30T08:20:27.800  239.5462576   13.1027255    16.541 -1304.440  1126.321 -1041.036 -1359.111  1166.438  -919.869     2100022105
2019-07-30T08:20:32.800  239.5463139   13.1040775    16.561 -1304.620  1126.730 -1041.462 -1359.314  1166.866  -920.265     2000022105
2019-07-30T08:20:37.800  239.5463702   13.1054295    16.581 -1304.421  1126.261 -1040.870 -1359.084  1166.369  -919.708     2000022105
2019-07-30T08:20:42.800  239.5464265   13.1067814    16.602 -1304.311  1126.108 -1040.796 -1358.969  1166.214  -919.647     2000022105
2019-07-30T08:20:47.800  239.5464828   13.1081334    16.622 -1304.423  1126.446 -1041.113 -1359.099  1166.567  -919.940     2000022105
2019-07-30T08:20:52.799  239.5465392   13.1094851    16.642 -1304.248  1126.064 -1040.576 -1358.896  1166.159  -919.432     2000022105
2019-07-30T08:20:57.799  239.5465955   13.1108371    16.663 -1304.265  1125.949 -1040.770 -1358.921  1166.054  -919.632     2000022105
2019-07-30T08:21:02.799  239.5466518   13.1121891    16.683 -1304.423  1126.239 -1041.136 -1359.098  1166.361  -919.974     2000022105
2019-07-30T08:21:07.799  239.5467081   13.1135411    16.703 -1304.432  1126.321 -1041.003 -1359.101  1166.436  -919.837     2000022105
2019-07-30T08:21:12.799  239.5467644   13.1148931    16.723 -1304.562  1126.474 -1041.401 -1359.251  1166.608  -920.220     2000022105
2019-07-30T08:21:17.799  239.5468208   13.1162450    16.744 -1304.299  1125.894 -1040.996 -1358.966  1166.010  -919.858     2000022105
2019-07-30T08:21:22.799  239.5468771   13.1175970    16.764 -1304.137  1125.572 -1040.642 -1358.785  1165.672  -919.529     2000022105
2019-07-30T08:21:27.799  239.5469334   13.1189490    16.784 -1304.357  1126.040 -1041.150 -1359.032  1166.164  -920.002     2000022105
2019-07-30T08:21:32.798  239.5469897   13.1203007    16.805 -1304.251  1125.977 -1041.090 -1358.923  1166.099  -919.950     2000022105
2019-07-30T08:21:37.798  239.5470460   13.1216527    16.825 -1304.205  1125.968 -1041.182 -1358.881  1166.095  -920.044     2000022105
2019-07-30T08:21:42.798  239.5471024   13.1230047    16.845 -1304.239  1126.124 -1041.247 -1358.919  1166.253  -920.100     2000022105
2019-07-30T08:21:47.798  239.5471587   13.1243567    16.865 -1304.080  1125.863 -1040.888 -1358.742  1165.976  -919.762     2000022105
2019-07-30T08:21:52.798  239.5472150   13.1257086    16.886 -1304.031  1125.652 -1040.962 -1358.694  1165.769  -919.849     2000022105
2019-07-30T08:21:57.798  239.5472713   13.1270606    16.906 -1304.063  1125.633 -1040.752 -1358.716  1165.740  -919.639     2100022105
2019-07-30T08:22:02.798  239.5473277   13.1284126    16.926 -1304.103  1125.695 -1040.595 -1358.750  1165.793  -919.478     2000022105
2019-07-30T08:22:07.798  239.5473840   13.1297646    16.946 -1304.211  1125.850 -1041.142 -1358.885  1165.974  -920.010     2000022105
2019-07-30T08:22:12.797  239.5474403   13.1311163    16.967 -1304.227  1125.867 -1041.230 -1358.904  1165.995  -920.096     2000022105
2019-07-30T08:22:17.797  239.5474966   13.1324683    16.987 -1304.197  1125.871 -1041.127 -1358.870  1165.995  -919.994     2000022105
2019-07-30T08:22:22.797  239.5475529   13.1338203    17.007 -1304.158  1125.906 -1041.208 -1358.835  1166.034  -920.076     2000022105
2019-07-30T08:22:27.797  239.5476093   13.1351722    17.028 -1304.041  1125.835 -1041.151 -1358.714  1165.962  -920.028     2000022105
2019-07-30T08:22:32.797  239.5476656   13.1365242    17.048 -1304.043  1125.821 -1041.192 -1358.718  1165.950  -920.069     2000022105
2019-07-30T08:22:37.797  239.5477219   13.1378762    17.068 -1304.066  1125.747 -1041.197 -1358.741  1165.875  -920.077     2000022105
2019-07-30T08:22:42.797  239.5477782   13.1392282    17.088 -1304.048  1125.780 -1041.183 -1358.723  1165.908  -920.062     2000022105
2019-07-30T08:22:47.797  239.5478345   13.1405802    17.109 -1304.145  1125.902 -1041.191 -1358.820  1166.029  -920.059     2000022105
2019-07-30T08:22:52.796  239.5478909   13.1419319    17.129 -1304.182  1125.840 -1041.218 -1358.859  1165.968  -920.087     2000022105
2019-07-30T08:22:57.796  239.5479472   13.1432839    17.149 -1304.096  1125.803 -1041.227 -1358.773  1165.933  -920.103     2000022105
2019-07-30T08:23:02.796  239.5480035   13.1446359    17.170 -1304.055  1125.772 -1041.221 -1358.731  1165.902  -920.100     2000022105
2019-07-30T08:23:07.796  239.5480598   13.1459878    17.190 -1304.081  1125.794 -1041.302 -1358.761  1165.928  -920.178     2000022105
2019-07-30T08:23:12.796  239.5481161   13.1473398    17.210 -1304.105  1125.924 -1040.964 -1358.770  1166.040  -919.834     2000022105
2019-07-30T08:23:17.796  239.5481725   13.1486918    17.230 -1304.095  1125.938 -1040.387 -1358.733  1166.025  -919.258     2000022105
2019-07-30T08:23:22.796  239.5482288   13.1500438    17.251 -1304.123  1125.931 -1040.471 -1358.765  1166.022  -919.341     2000022105
2019-07-30T08:23:27.796  239.5482851   13.1513958    17.271 -1304.150  1125.932 -1040.754 -1358.805  1166.037  -919.622     2000022105
2019-07-30T08:23:32.795  239.5483414   13.1527475    17.291 -1304.019  1125.794 -1040.429 -1358.658  1165.884  -919.311     2000022105
2019-07-30T08:23:37.795  239.5483977   13.1540995    17.311 -1304.089  1126.018 -1040.686 -1358.742  1166.120  -919.552     2000022105
2019-07-30T08:23:42.795  239.5484541   13.1554514    17.332 -1304.192  1126.200 -1041.240 -1358.872  1166.329  -920.091     2000022105
2019-07-30T08:23:47.795  239.5485104   13.1568034    17.352 -1304.056  1125.932 -1040.914 -1358.719  1166.047  -919.786     2000022105
2019-07-30T08:23:52.795  239.5485667   13.1581554    17.372 -1304.290  1126.276 -1041.309 -1358.973  1166.408  -920.151     2000022105
2019-07-30T08:23:57.795  239.5486230   13.1595074    17.393 -1304.294  1126.269 -1041.378 -1358.981  1166.404  -920.220     2000022105
2019-07-30T08:24:02.795  239.5486794   13.1608594    17.413 -1304.006  1125.797 -1040.651 -1358.656  1165.898  -919.533     2000022105
2019-07-30T08:24:07.795  239.5487357   13.1622114    17.433 -1304.233  1126.159 -1041.195 -1358.911  1166.286  -920.046     2000022105
2019-07-30T08:24:12.794  239.5487920   13.1635631    17.453 -1304.300  1126.241 -1041.411 -1358.989  1166.378  -920.255     2000022105
2019-07-30T08:24:17.794  239.5488483   13.1649150    17.474 -1304.147  1126.094 -1041.190 -1358.825  1166.221  -920.049     2000022105
2019-07-30T08:24:22.794  239.5489046   13.1662670    17.494 -1304.163  1126.214 -1041.366 -1358.849  1166.349  -920.217     2000022105
2019-07-30T08:24:27.794  239.5489610   13.1676190    17.514 -1304.170  1126.203 -1041.043 -1358.840  1166.322  -919.896     2000022105
2019-07-30T08:24:32.794  239.5490173   13.1689710    17.535 -1304.118  1126.197 -1041.071 -1358.791  1166.319  -919.926     2000022105
2019-07-30T08:24:37.794  239.5490736   13.1703230    17.555 -1304.042  1126.091 -1041.280 -1358.724  1166.224  -920.143     2000022105
2019-07-30T08:24:42.794  239.5491299   13.1716750    17.575 -1304.026  1126.010 -1041.041 -1358.696  1166.131  -919.910     2000022105
2019-07-30T08:24:47.794  239.5491862   13.1730269    17.595 -1303.948  1125.882 -1041.035 -1358.617  1166.003  -919.914     2100022105
2019-07-30T08:24:52.793  239.5492425   13.1743786    17.616 -1303.894  1125.776 -1041.053 -1358.563  1165.898  -919.940     2100022105
2019-07-30T08:24:57.793  239.5492989   13.1757306    17.636 -1303.917  1125.828 -1041.059 -1358.587  1165.951  -919.942     2000022105
2019-07-30T08:25:02.793  239.5493552   13.1770826    17.656 -1303.972  1125.912 -1041.342 -1358.656  1166.048  -920.218     2100022105
2019-07-30T08:25:07.793  239.5494115   13.1784346    17.677 -1304.075  1126.040 -1041.345 -1358.759  1166.176  -920.209     2100022105
2019-07-30T08:25:12.793  239.5494678   13.1797866    17.697 -1304.080  1126.013 -1041.281 -1358.761  1166.146  -920.147     2100022105
2019-07-30T08:25:17.793  239.5495242   13.1811386    17.717 -1304.106  1126.073 -1041.436 -1358.795  1166.213  -920.297     2100022105
2019-07-30T08:25:22.793  239.5495805   13.1824905    17.737 -1304.102  1126.171 -1041.283 -1358.784  1166.303  -920.139     2000022105
2019-07-30T08:25:27.793  239.5496368   13.1838425    17.758 -1304.067  1126.122 -1041.152 -1358.742  1166.248  -920.013     2000022105
2019-07-30T08:25:32.792  239.5496931   13.1851942    17.778 -1304.121  1126.210 -1041.147 -1358.797  1166.335  -920.001     2000022105
2019-07-30T08:25:37.792  239.5497494   13.1865462    17.798 -1304.022  1126.069 -1041.082 -1358.694  1166.192  -919.948     2100022105
2019-07-30T08:25:42.792  239.5498058   13.1878982    17.818 -1303.924  1125.859 -1041.017 -1358.592  1165.980  -919.898     2100022105
2019-07-30T08:25:47.792  239.5498621   13.1892502    17.839 -1303.991  1126.002 -1040.852 -1358.651  1166.113  -919.724     2000022105
2019-07-30T08:25:52.792  239.5499184   13.1906022    17.859 -1304.072  1126.167 -1041.016 -1358.741  1166.285  -919.875     2000022105
2019-07-30T08:25:57.792  239.5499747   13.1919541    17.879 -1304.089  1126.238 -1041.193 -1358.767  1166.365  -920.047     2000022105
2019-07-30T08:26:02.792  239.5500310   13.1933061    17.900 -1304.048  1126.169 -1041.228 -1358.728  1166.299  -920.087     2000022105
2019-07-30T08:26:07.791  239.5500874   13.1946578    17.920 -1304.162  1126.184 -1041.397 -1358.849  1166.322  -920.249     2000022105
2019-07-30T08:26:12.791  239.5501437   13.1960098    17.940 -1304.197  1126.206 -1041.176 -1358.874  1166.332  -920.027     2000022105
2019-07-30T08:26:17.791  239.5502000   13.1973618    17.960 -1304.010  1126.002 -1040.848 -1358.670  1166.113  -919.719     2000022105
2019-07-30T08:26:22.791  239.5502563   13.1987138    17.981 -1303.971  1126.040 -1040.950 -1358.637  1166.157  -919.820     2000022105
2019-07-30T08:26:27.791  239.5503126   13.2000658    18.001 -1303.973  1126.053 -1041.192 -1358.650  1166.182  -920.061     2000022105
2019-07-30T08:26:32.791  239.5503690   13.2014178    18.021 -1303.921  1125.871 -1041.003 -1358.588  1165.991  -919.884     2100022105
2019-07-30T08:26:37.791  239.5504253   13.2027697    18.042 -1303.939  1125.890 -1040.717 -1358.592  1165.995  -919.597     2100022105
2019-07-30T08:26:42.791  239.5504816   13.2041217    18.062 -1303.893  1125.906 -1040.892 -1358.555  1166.021  -919.772     2100022105
2019-07-30T08:26:47.790  239.5505379   13.2054734    18.082 -1303.877  1125.979 -1041.096 -1358.549  1166.104  -919.973     2000022105
2019-07-30T08:26:52.790  239.5505942   13.2068254    18.102 -1303.922  1126.070 -1041.288 -1358.604  1166.204  -920.158     2000022105
2019-07-30T08:26:57.790  239.5506506   13.2081774    18.123 -1303.811  1125.957 -1041.330 -1358.494  1166.095  -920.211     2100022105
2019-07-30T08:27:02.790  239.5507069   13.2095294    18.143 -1303.769  1125.972 -1041.070 -1358.440  1166.096  -919.953     2000022105
2019-07-30T08:27:07.790  239.5507632   13.2108814    18.163 -1303.874  1126.026 -1041.190 -1358.551  1166.155  -920.065     2000022105
2019-07-30T08:27:12.790  239.5508195   13.2122333    18.184 -1303.877  1125.988 -1041.458 -1358.566  1166.131  -920.334     2100022105
2019-07-30T08:27:17.790  239.5508759   13.2135853    18.204 -1303.865  1126.009 -1041.450 -1358.554  1166.151  -920.325     2100022105
2019-07-30T08:27:22.790  239.5509322   13.2149373    18.224 -1303.821  1125.925 -1041.324 -1358.504  1166.062  -920.206     2000022105
2019-07-30T08:27:27.789  239.5509885   13.2162890    18.244 -1303.795  1125.929 -1041.030 -1358.464  1166.052  -919.914     2000022105
2019-07-30T08:27:32.789  239.5510448   13.2176410    18.265 -1303.878  1126.025 -1041.129 -1358.552  1166.151  -920.004     2000022105
2019-07-30T08:27:37.789  239.5511011   13.2189930    18.285 -1303.826  1125.931 -1041.305 -1358.508  1166.067  -920.187     2100022105
2019-07-30T08:27:42.789  239.5511575   13.2203450    18.305 -1303.733  1125.841 -1041.058 -1358.403  1165.965  -919.949     2100022105
2019-07-30T08:27:47.789  239.5512138   13.2216969    18.325 -1303.758  1125.855 -1041.115 -1358.430  1165.982  -920.004     2100022105
2019-07-30T08:27:52.789  239.5512701   13.2230489    18.346 -1303.803  1125.965 -1041.040 -1358.472  1166.087  -919.922     2000022105
2019-07-30T08:27:57.789  239.5513264   13.2244009    18.366 -1303.872  1126.030 -1040.954 -1358.538  1166.148  -919.829     2000022105
2019-07-30T08:28:02.789  239.5513827   13.2257529    18.386 -1303.914  1126.034 -1041.199 -1358.592  1166.164  -920.072     2000022105
2019-07-30T08:28:07.788  239.5514391   13.2271046    18.407 -1303.936  1126.152 -1041.089 -1358.609  1166.276  -919.955     2100022105
2019-07-30T08:28:12.788  239.5514954   13.2284566    18.427 -1303.985  1126.225 -1041.089 -1358.659  1166.349  -919.949     2100022105
2019-07-30T08:28:17.788  239.5515517   13.2298086    18.447 -1303.969  1126.203 -1041.153 -1358.645  1166.330  -920.014     2000022105
2019-07-30T08:28:22.788  239.5516080   13.2311605    18.467 -1303.950  1126.187 -1041.064 -1358.622  1166.309  -919.927     2000022105
2019-07-30T08:28:27.788  239.5516643   13.2325125    18.488 -1304.022  1126.209 -1041.090 -1358.695  1166.332  -919.949     2000022105
2019-07-30T08:28:32.788  239.5517207   13.2338645    18.508 -1304.039  1126.193 -1041.217 -1358.718  1166.323  -920.076     2000022105
2019-07-30T08:28:37.788  239.5517770   13.2352165    18.528 -1303.918  1126.150 -1041.061 -1358.589  1166.272  -919.927     2000022105
2019-07-30T08:28:42.788  239.5518333   13.2365685    18.549 -1303.842  1126.181 -1040.390 -1358.482  1166.270  -919.260     2000022105
2019-07-30T08:28:47.787  239.5518896   13.2379202    18.569 -1303.946  1126.146 -1040.464 -1358.590  1166.238  -919.331     2000022105
2019-07-30T08:28:52.787  239.5519459   13.2392722    18.589 -1303.990  1126.120 -1040.521 -1358.636  1166.214  -919.387     2000022105
2019-07-30T08:28:57.787  239.5520023   13.2406242    18.609 -1303.917  1126.079 -1040.180 -1358.546  1166.157  -919.053     2000022105
2019-07-30T08:29:02.787  239.5520586   13.2419761    18.630 -1303.903  1125.989 -1040.993 -1358.570  1166.109  -919.868     2100022105
2019-07-30T08:29:07.787  239.5521149   13.2433281    18.650 -1303.885  1126.083 -1041.221 -1358.563  1166.214  -920.092     2000022105
2019-07-30T08:29:12.787  239.5521712   13.2446801    18.670 -1303.936  1126.094 -1040.927 -1358.601  1166.210  -919.796     2000022105
2019-07-30T08:29:17.787  239.5522275   13.2460321    18.690 -1303.988  1126.041 -1041.381 -1358.674  1166.179  -920.249     2000022105
2019-07-30T08:29:22.787  239.5522839   13.2473841    18.711 -1303.868  1126.034 -1040.722 -1358.523  1166.140  -919.598     2000022105
2019-07-30T08:29:27.786  239.5523402   13.2487358    18.731 -1303.758  1125.900 -1040.436 -1358.399  1165.992  -919.324     2000022105
2019-07-30T08:29:32.786  239.5523965   13.2500878    18.751 -1303.711  1125.935 -1041.362 -1358.396  1166.075  -920.249     2000022105
2019-07-30T08:29:37.786  239.5524528   13.2514397    18.772 -1303.673  1125.895 -1041.224 -1358.351  1166.028  -920.115     2000022105
2019-07-30T08:29:42.786  239.5525091   13.2527917    18.792 -1303.657  1125.744 -1041.017 -1358.325  1165.867  -919.917     2000022105
2019-07-30T08:29:47.786  239.5525655   13.2541437    18.812 -1303.619  1125.942 -1040.893 -1358.282  1166.059  -919.785     2100022105
2019-07-30T08:29:52.786  239.5526218   13.2554957    18.832 -1303.672  1126.228 -1040.064 -1358.297  1166.302  -918.941     2100022105
2019-07-30T08:29:57.786  239.5526781   13.2568477    18.853 -1303.710  1126.349 -1039.303 -1358.300  1166.383  -918.174     2000022105
2019-07-30T08:30:02.786  239.5527344   13.2581997    18.873 -1303.522  1126.116 -1038.980 -1358.096  1166.136  -917.872     2000022105
2019-07-30T08:30:07.785  239.5527907   13.2595514    18.893 -1303.455  1125.898 -1039.098 -1358.033  1165.925  -918.004     2100022105
2019-07-30T08:30:12.785  239.5528471   13.2609033    18.914 -1303.564  1126.016 -1039.203 -1358.147  1166.047  -918.097     2100022105
2019-07-30T08:30:17.785  239.5529034   13.2622553    18.934 -1303.531  1125.988 -1039.138 -1358.111  1166.016  -918.036     2000022105
2019-07-30T08:30:22.785  239.5529597   13.2636073    18.954 -1303.455  1125.901 -1038.862 -1358.022  1165.917  -917.769     2100022105
2019-07-30T08:30:27.785  239.5530160   13.2649593    18.974 -1303.432  1125.876 -1038.811 -1357.996  1165.889  -917.719     2100022105
2019-07-30T08:30:32.785  239.5530724   13.2663113    18.995 -1303.401  1125.833 -1038.804 -1357.964  1165.846  -917.716     2000022105
2019-07-30T08:30:37.785  239.5531287   13.2676633    19.015 -1303.353  1125.912 -1038.634 -1357.909  1165.917  -917.545     2000022105
2019-07-30T08:30:42.785  239.5531850   13.2690152    19.035 -1303.287  1125.937 -1038.706 -1357.847  1165.946  -917.619     2000022105
2019-07-30T08:30:47.784  239.5532413   13.2703670    19.056 -1303.223  1125.835 -1038.402 -1357.767  1165.829  -917.324     2000022105
2019-07-30T08:30:52.784  239.5532976   13.2717189    19.076 -1303.234  1125.791 -1038.384 -1357.778  1165.784  -917.308     2100022105
2019-07-30T08:30:57.784  239.5533540   13.2730709    19.096 -1303.267  1125.797 -1038.730 -1357.827  1165.807  -917.651     2100022105
2019-07-30T08:31:02.784  239.5534103   13.2744229    19.116 -1303.241  1125.795 -1038.546 -1357.793  1165.796  -917.468     2100022105
2019-07-30T08:31:07.784  239.5534666   13.2757749    19.137 -1303.274  1125.775 -1038.713 -1357.833  1165.784  -917.634     2100022105
2019-07-30T08:31:12.784  239.5535229   13.2771269    19.157 -1303.248  1125.745 -1038.808 -1357.811  1165.760  -917.733     2100022105
2019-07-30T08:31:17.784  239.5535792   13.2784788    19.177 -1303.141  1125.698 -1038.640 -1357.697  1165.704  -917.572     2100022105
2019-07-30T08:31:22.784  239.5536356   13.2798308    19.197 -1303.194  1125.574 -1039.250 -1357.777  1165.611  -918.184     2100022105
2019-07-30T08:31:27.783  239.5536919   13.2811825    19.218 -1303.251  1125.624 -1039.006 -1357.823  1165.649  -917.936     2000022105
2019-07-30T08:31:32.783  239.5537482   13.2825345    19.238 -1303.229  1125.729 -1038.682 -1357.786  1165.737  -917.609     2000022105
2019-07-30T08:31:37.783  239.5538045   13.2838865    19.258 -1303.203  1125.685 -1039.047 -1357.777  1165.712  -917.976     2000022105
2019-07-30T08:31:42.783  239.5538608   13.2852385    19.279 -1303.181  1125.819 -1037.966 -1357.705  1165.791  -916.891     2000022105
2019-07-30T08:31:47.783  239.5539172   13.2865905    19.299 -1303.263  1125.806 -1038.045 -1357.791  1165.781  -916.967     2000022105
