,Unnamed: 0,Sol,peak_centre,delta_P_obs,p_lor_fit,p_lsr_delta_P,p_lsr_peak_time,p_lsr_fit,pres_rate,delta_V,v_lor_fit,v_lsr_delta_V,v_lsr_peak_time,v_lsr_fit,backg_V,time_FWHM,theta_obs,azimuth,miss_distance,D,delta_P,peak_Bz,mag_rate
3,3,237,237.46971527777785,-0.4304366938272324,,-0.2651573019334847,237.4699427247249,0.0066557184392333,10.0,,,,,,,233.65149751797077,,,,,,,
4,4,237,237.47050231481484,-0.5200433975239775,,-0.2955616493525097,237.47009620958144,0.0073683848171427,10.0,,,,,,,114.85917977864123,,,,,,,
5,5,237,237.47963310185187,-0.3644966421617255,,-0.1099547526918693,237.47898226723436,0.0047531898222648,10.0,,,,,,,104.54839575643528,,,,,,,
6,6,237,237.4844641203704,-0.482381187410283,,-8.886822128409921,237.49838909819763,0.0034584902612679,10.0,,,,,,,294.4484813589692,,,,,,,
7,7,237,237.48586921296297,-0.4930097129962405,,-0.3262637095142179,237.48599330008705,0.0078621441614111,10.0,,,,,,,115.56438972021176,,,,,,,
8,8,237,237.4865625,-0.534543224721233,,-0.3685066299778772,237.4859190511286,0.0367223946423654,10.0,,,,,,,68.3029791833657,,,,,,,
9,9,237,237.5031365740741,-0.4381681632872869,,-0.1841953483455726,237.50254335380535,0.0090754154941183,10.0,,,,,,,75.51552068452575,,,,,,,
10,10,237,237.52249421296293,-0.502547884879732,,-0.9406519578713674,237.5231139839048,0.0190920575459329,10.0,,,,,,,10.006620066828274,,,,,,,
11,11,237,237.52312615740743,-1.063653988972078,,-0.9480720125252616,237.5231140482695,0.0193214867126106,10.0,,,,,,,9.808670733793926,,,,,,,
12,12,237,237.52661921296297,-0.356785089351888,,-0.2435011147308385,237.52667027847784,0.0055655993230786,10.0,,,,,,,14.743890510491276,,,,,,,
13,13,237,237.5321736111111,-0.5927562928274028,,-0.3444647575937608,237.53227693141807,0.005861128407042,10.0,,,,,,,64.93976827815214,,,,,,,
14,14,237,237.5327453703704,-0.3947508187937956,,-0.2834236345867722,237.5323309960329,0.0083255181064945,10.0,,,,,,,117.35831155420972,,,,,,,
15,15,237,237.5462986111111,-0.4515582540205969,,-0.239750092322162,237.5464433885807,0.00494989935821,10.0,,,,,,,74.0364816463436,,,,,,,
16,16,237,237.55386342592595,-0.909351846382151,,-0.8279198508885859,237.5538562262049,0.0256668313582573,10.0,,,,,,,3.7917545172101295,,,,,,,
17,17,237,237.5547835648148,-0.5546203268313548,,-0.2222481838719965,237.55475415621808,0.0129607567409191,10.0,,,,,,,132.46427088267407,,,,,,,
18,18,237,237.56463194444444,-0.4917918825659626,,-0.3630375282889785,237.5648933540529,0.0102277380426399,10.0,,,,,,,142.32146334697265,,,,,,,
19,19,237,237.5660625,-0.4222373018969847,,-0.3485108043959891,237.5657394882758,0.0028268973932364,10.0,,,,,,,146.16264135610533,,,,,,,
20,20,237,237.60591203703703,-1.0950223361212466,,-1.0203345662715737,237.60591155781609,0.0449152373035793,10.0,,,,,,,1.1836002274868052,,,,,,,
21,21,237,237.60652777777776,-0.3868318723872335,,-0.2564084009166013,237.6055947827963,0.0155593970211369,10.0,,,,,,,181.643679206664,,,,,,,
22,22,237,237.61636458333336,-0.6017877348322145,,-0.5491702561671441,237.61636411324776,0.0126806216061709,10.0,,,,,,,11.599761275193202,,,,,,,
23,23,237,237.65141087962965,-2.6095161587013536,,-2.119492879029735,237.6514051926105,0.0051667097178212,10.0,,,,,,,3.64881744478133,,,,,,,
0,0,238,238.42804745370373,-0.3805420225212401,,-0.1457521331615285,238.42767033229765,0.0033877420822967,10.0,,,,,,,68.96064904574922,,,,,,,
1,1,238,238.4344409722222,-0.3628137441876333,,-0.233628439031176,238.43448766681396,0.0027798488775841,10.0,,,,,,,17.979884523103944,,,,,,,
2,2,238,238.4430451388889,-0.4446034346470924,,-0.3504918875412801,238.4430288201561,0.0066706613790096,10.0,,,,,,,29.27732723717517,,,,,,,
3,3,238,238.44484953703704,-0.3520177336308734,,-0.2263243975026033,238.4448527325609,0.0122330573054135,10.0,,,,,,,13.161638266758104,,,,,,,
4,4,238,238.4553645833333,-0.5060673989486304,,-0.3725586954858768,238.45529994467157,0.0035415077439193,10.0,,,,,,,46.2687640212668,,,,,,,
5,5,238,238.4602372685185,-0.5032867905152898,,-0.3345582564740639,238.46023302286457,0.0054375141519437,10.0,,,,,,,9.059302462398277,,,,,,,
6,6,238,238.4634050925926,-0.3948454164977875,,-0.1835149207837331,238.46348321074524,0.00289444189836,10.0,,,,,,,171.98418143850506,,,,,,,
7,7,238,238.4711539351852,-0.3976730036663412,,-0.2787987266954976,238.4714359050355,0.001797073791876,10.0,,,,,,,118.15981630877184,,,,,,,
8,8,238,238.4753414351852,-0.4620069301282683,,-0.3099812388126949,238.4753553120929,0.006448566950051,10.0,,,,,,,38.36368383078979,,,,,,,
9,9,238,238.4826238425926,-0.3826077689711837,,-55.6883536734349,238.4877232557855,0.003184201472064,10.0,,,,,,,37.38635196291865,,,,,,,
10,10,238,238.48416087962963,-0.4313051569696426,,-0.2262709965552144,238.48390038534723,0.0061002288949988,10.0,,,,,,,91.86003478930624,,,,,,,
11,11,238,238.48768171296297,-3.321729775076278,,-3.2588528707409616,238.48768200789928,0.0068192620964755,10.0,,,,,,,1.3183756303973804,,,,,,,
12,12,238,238.4925150462963,-0.3883044744439985,,-0.1541490087339597,238.49225672740505,0.0145773196552768,10.0,,,,,,,29.255115764326483,,,,,,,
13,13,238,238.50463078703703,-0.3963368673473724,,-0.3494202737161843,238.50517390166024,0.0104301578114978,10.0,,,,,,,132.150530021383,,,,,,,
14,14,238,238.50532291666664,-0.6760249263624019,,-0.4297504314973386,238.50520274588868,0.0118216426232464,10.0,,,,,,,67.66594436643304,,,,,,,
15,15,238,238.53147916666663,-0.4580092288811102,,-0.2889985735467438,238.5312338088333,0.0162434901183784,10.0,,,,,,,71.9788653385532,,,,,,,
16,16,238,238.5374641203704,-0.4748814300118056,,-0.3379842653000692,238.5373455052904,0.0063552144895085,10.0,,,,,,,52.12370907208405,,,,,,,
17,17,238,238.5453506944445,-2.214679565014535,,-2.312995212479924,238.5453509547363,0.0084277626581391,10.0,,,,,,,0.5791690772270768,,,,,,,
18,18,238,238.5468379629629,-0.3772846871992215,,-0.1305520958065453,238.5472687703896,0.0017489735715591,10.0,,,,,,,498.8112892877378,,,,,,,
19,19,238,238.55344444444444,-2.3230707949538782,,-2.097309153055216,238.55344171746415,0.0086099740247835,10.0,,,,,,,2.0480824883317355,,,,,,,
20,20,238,238.5876238425926,-0.4638912418042764,,-0.4613184893201102,238.5875808222075,0.0024461011276534,10.0,,,,,,,78.33120246684383,,,,,,,
21,21,238,238.5993425925926,-1.161395011420609,,-0.7016013047580814,238.59930042435036,0.0079890975865227,10.0,,,,,,,40.30563588315142,,,,,,,
22,22,238,238.60715046296295,-0.3786528777684452,,-0.288919354711006,238.6071510940621,0.0036117913731528,10.0,,,,,,,9.410822037156455,,,,,,,
0,0,239,239.3909131944445,-0.7351093712679813,,-0.509540960102447,239.39090410173475,0.0030070104647133,10.0,,,,,,,4.894073582491199,,,,,,,
1,1,239,239.42427546296295,-0.4963279952835364,,-0.3088961932148207,239.4243046857533,0.0081383623498584,10.0,,,,,,,31.88874836567217,,,,,,,
2,2,239,239.4313634259259,-0.3839430269857757,,-0.1213704745825414,239.4320978023847,0.0065206255937706,10.0,,,,,,,138.61079275340228,,,,,,,
3,3,239,239.44398263888888,-0.4764621558555291,,-0.177203364768776,239.4447124775686,0.0042652123242743,10.0,,,,,,,110.63474357997872,,,,,,,
4,4,239,239.4536921296296,-0.678195747642917,,-0.4979242903382949,239.4536756755136,0.0107200014151573,10.0,,,,,,,5.742853331704564,,,,,,,
5,5,239,239.4559583333333,-0.4430061707738559,,-0.4006091463003806,239.45596031878543,0.0108337635951744,10.0,,,,,,,1.6667728507351829,,,,,,,
6,6,239,239.46964004629632,-0.5234350524804086,,-0.2290190513802071,239.46993229793543,0.0074356384276284,10.0,,,,,,,50.40441863003368,,,,,,,
7,7,239,239.4873055555556,-4.774723355848323,,-3.8315877215458736,239.48731106268093,0.0189051157696748,10.0,,,,,,,7.520252787308542,,,,,,,
8,8,239,239.49344560185187,-0.4153770896868991,,-0.3013531258472601,239.49355491107164,0.0040006460617548,10.0,,,,,,,78.45064573187895,,,,,,,
9,9,239,239.50417592592592,-0.5385786728110133,,-0.3824657028695827,239.5043754721129,0.0035401177414928,10.0,,,,,,,84.83476373240357,,,,,,,
10,10,239,239.5056574074074,-0.5082754158273701,,-0.3193875939552488,239.50564751705824,0.0308298493585253,10.0,,,,,,,15.572192642040378,,,,,,,
11,11,239,239.51110416666668,-0.4205704904341019,,-0.2359523391907999,239.5121359690417,0.0115298282099535,10.0,,,,,,,268.5599205158904,,,,,,,
12,12,239,239.51211342592592,-0.4331260753752985,,-0.2623732631350871,239.51129158006984,0.0233070851638478,10.0,,,,,,,85.76881175226258,,,,,,,
13,13,239,239.53091435185183,-0.5172833585138505,,-0.4657090797376354,239.53090190802897,0.0035834801638001,10.0,,,,,,,7.352043313707277,,,,,,,
14,14,239,239.54187962962965,-0.3509512015925793,,-0.1792132886046492,239.5416703781759,0.0038763814299131,10.0,,,,,,,231.23086591173737,,,,,,,
15,15,239,239.58423958333336,-0.4035317351426783,,-0.3093146283059257,239.58416414443636,0.0008039737216106,10.0,,,,,,,146.96097893646385,,,,,,,
16,16,239,239.58664467592592,-0.4704316697360582,,-0.3204585377956349,239.5864232792996,0.007033018607911,10.0,,,,,,,121.2380040876383,,,,,,,
17,17,239,239.59608333333333,-0.3833142020923787,,-0.1536440069320778,239.5965062800088,0.0024290752548614,10.0,,,,,,,158.57362185348168,,,,,,,
18,18,239,239.6172800925926,-1.6909164191978334,,-1.2274635737603916,239.6172712918165,0.0067257803843088,10.0,,,,,,,4.85609928790183,,,,,,,
19,19,239,239.63963888888887,-0.4411918895017379,,-0.3939886436726327,239.63965484825744,0.0027359389089927,10.0,,,,,,,14.410694718746225,,,,,,,
0,0,240,240.3910497685185,-0.4176525371834714,,-0.3203240106513451,240.3910541758964,0.001718584134708,10.0,,,,,,,18.669784753812497,,,,,,,
1,1,240,240.41241666666667,-0.4515865557260667,,-0.2513273159999492,240.41257516949943,0.0044017165619047,10.0,,,,,,,33.12085822455375,,,,,,,
2,2,240,240.4149664351852,-0.7757366531067191,,-0.6297030619160621,240.41496646092605,0.0028112150010194,10.0,,,,,,,6.5311678506715785,,,,,,,
3,3,240,240.42913310185185,-0.47876253287086,,-0.2020808138393245,240.4288116579363,0.0077592998118688,10.0,,,,,,,84.43535806843153,,,,,,,
4,4,240,240.43336458333332,-0.3911205590673035,,-0.2948194819681909,240.4333805245069,0.0093118786835225,10.0,,,,,,,14.655418522817872,,,,,,,
5,5,240,240.4341180555556,-0.3633674604192265,,-0.1650255186471793,240.43402624162889,0.0116847983224483,10.0,,,,,,,18.269328246472543,,,,,,,
6,6,240,240.44419675925928,-0.7283511900226358,,-0.2834658209212222,240.4441161955588,0.0035627222162951,10.0,,,,,,,37.66986472804787,,,,,,,
7,7,240,240.4531898148148,-0.5390943684404874,,-0.4542840122478732,240.4531071204829,0.028431339799558,10.0,,,,,,,27.862822956976277,,,,,,,
8,8,240,240.46718634259256,-0.379992486810579,,-0.1751237516332984,240.4679529219625,0.0043681313154494,10.0,,,,,,,144.92918838625985,,,,,,,
9,9,240,240.46787847222225,-0.4130018379540843,,-0.1649930757753826,240.46771458302956,0.0051081071464866,10.0,,,,,,,146.20472219206422,,,,,,,
10,10,240,240.48059375,-0.4129385342232581,,-0.2901405682303908,240.48093160841557,0.0101151976515344,10.0,,,,,,,124.9935334120904,,,,,,,
11,11,240,240.4819351851852,-0.4340641014019866,,-0.2594351542553838,240.48116269830663,0.0213210023386199,10.0,,,,,,,94.69272191609716,,,,,,,
12,12,240,240.4873101851852,-0.4216554542769017,,-0.2334326863568341,240.4879367172472,0.0100028390303849,10.0,,,,,,,134.31168798526565,,,,,,,
13,13,240,240.48831365740745,-0.4598985781951796,,-4.716976043432176,240.5284288482433,0.0043835358208776,10.0,,,,,,,1564.502850279336,,,,,,,
14,14,240,240.4895995370371,-0.3915683698461407,,-0.2752464761002608,240.48909786134607,0.0087894800485449,10.0,,,,,,,114.59185607374904,,,,,,,
15,15,240,240.4961886574074,-0.4094988501935859,,-0.1577747500097636,240.49613418303196,0.0033595758256368,10.0,,,,,,,96.72538733669457,,,,,,,
16,16,240,240.50167824074077,-0.6253444387195941,,-0.5830807209456265,240.5016814019077,0.0126465425743962,10.0,,,,,,,5.023643630840244,,,,,,,
17,17,240,240.5211979166667,-0.5701247216676393,,-0.4652252559754994,240.52122733611887,0.0275853394440823,10.0,,,,,,,23.798446776707078,,,,,,,
18,18,240,240.5261724537037,-0.4201081395814299,,-0.3063875176647437,240.5262803961403,0.0070291944250615,10.0,,,,,,,160.6694689393721,,,,,,,
19,19,240,240.5273136574074,-0.4363104032103138,,-0.3128367812445479,240.5258288958468,0.0084882444420242,10.0,,,,,,,340.513076748143,,,,,,,
20,20,240,240.5364884259259,-0.5535584790338817,,-0.3788959200402556,240.53626378014985,0.005342518300971,10.0,,,,,,,150.94347936015504,,,,,,,
21,21,240,240.55335648148147,-0.3547436128127401,,-0.2143240603549635,240.5533456580672,0.0179029809614357,10.0,,,,,,,3.322807696268675,,,,,,,
22,22,240,240.58674189814812,-0.3503081340586504,,-0.3026856527000975,240.58627799103647,0.0035348735708111,10.0,,,,,,,123.59340833319656,,,,,,,
23,23,240,240.59007523148148,-0.4358427316112738,,-0.2550682319966468,240.58982744778683,0.0046677937772201,10.0,,,,,,,123.95279520135836,,,,,,,
0,0,242,242.42001851851848,-0.3953819941287975,,-0.3312173262770359,242.42002433631905,0.0092579193297476,10.0,,,,,,,7.277408121473194,,,,,,,
1,1,242,242.42457291666668,-0.844396111253559,,-0.6929799258642563,242.42455109692693,0.0041138547202377,10.0,,,,,,,14.30003590128876,,,,,,,
2,2,242,242.4342071759259,-0.427971553924408,,-0.3487792115918103,242.434209184261,0.0027769763165265,10.0,,,,,,,5.883534543173073,,,,,,,
3,3,242,242.436974537037,-0.7424160197570018,,-0.6839898060989007,242.4369584418675,0.0026974273047126,10.0,,,,,,,4.550685701048733,,,,,,,
4,4,242,242.4384664351852,-0.4374865273115347,,-0.2793387604670066,242.4384110636647,0.0029014463511517,10.0,,,,,,,19.03715534958693,,,,,,,
5,5,242,242.46147337962964,-0.3720434123245013,,-0.2475950568123184,242.4615941389565,0.003297800411011,10.0,,,,,,,81.26082461042584,,,,,,,
6,6,242,242.4694525462963,-0.3839647347288064,,-0.1512065230705686,242.46991213974223,0.0026767967318918,10.0,,,,,,,136.80775907186808,,,,,,,
7,7,242,242.47066435185187,-0.8949077845595639,,-0.7849423742127611,242.4706604144675,0.0205526319303131,10.0,,,,,,,1.959506409341648,,,,,,,
8,8,242,242.47192708333333,-0.3518328896063849,,-0.2323076545307756,242.4715827868826,0.0024855890962949,10.0,,,,,,,75.63686422827084,,,,,,,
9,9,242,242.47931944444449,-0.4608981175509825,,-0.210714989871531,242.4794545548566,0.0076669675615234,10.0,,,,,,,114.5842846450672,,,,,,,
10,10,242,242.480875,-0.6117854617733656,,-0.2957367125880846,242.48086428208225,0.0075125405615061,10.0,,,,,,,51.97227046106095,,,,,,,
11,11,242,242.4895763888889,-0.5587594207028133,,-0.3696643092730246,242.48932115508907,0.002961903546975,10.0,,,,,,,114.65491055435278,,,,,,,
12,12,242,242.49678935185187,-0.4619908578006289,,-0.3716080917450763,242.49684548621323,0.0027464950519129,10.0,,,,,,,57.17992467128528,,,,,,,
13,13,242,242.5071388888889,-0.4194680992001167,,-0.3955657489456179,242.50705964697605,0.0055843612716318,10.0,,,,,,,41.4458512931193,,,,,,,
14,14,242,242.51818171296296,-0.6377551955915806,,-0.2369803300802007,242.51788248065395,0.0094439943048732,10.0,,,,,,,114.27506294360028,,,,,,,
15,15,242,242.5266099537037,-0.3679621542019049,,-0.1754954231310885,242.5268086141866,0.0065032781547127,10.0,,,,,,,86.07300662906773,,,,,,,
16,16,242,242.53744328703704,-0.3600537902518681,,-0.2386213069943603,242.53733944557231,0.0061306797722092,10.0,,,,,,,54.99846975751277,,,,,,,
17,17,242,242.5391087962963,-0.3679712776345241,,-0.1988945268881936,242.53911252937584,0.0031649906572109,10.0,,,,,,,173.59689255696208,,,,,,,
18,18,242,242.5477048611111,-0.4084718675566137,,-0.380070912785911,242.54756434360547,0.0035279760843413,10.0,,,,,,,38.438745390416464,,,,,,,
19,19,242,242.55143634259255,-0.3942682597787552,,-0.3105514143160142,242.55137750933235,0.0088072134195518,10.0,,,,,,,14.62876331591426,,,,,,,
20,20,242,242.5634236111111,-0.454990766160563,,-0.3442772994594077,242.56340094045947,0.0155075872426859,10.0,,,,,,,11.550788554257942,,,,,,,
21,21,242,242.5733784722222,-0.486906708126412,,-0.1525813228321012,242.5728653904316,0.0073671899734686,10.0,,,,,,,149.98736482659203,,,,,,,
22,22,242,242.5878055555556,-0.3552676718658176,,-0.2125022460159804,242.5883273211415,0.0075820154247306,10.0,,,,,,,111.80424705420845,,,,,,,
23,23,242,242.61592129629628,-0.442953100301338,,-0.307083497094204,242.6160791968596,0.0068420712508543,10.0,,,,,,,66.07703506222914,,,,,,,
24,24,242,242.62724074074072,-0.3783734407062411,,-0.2776043042643277,242.6271851020375,0.002015306306477,10.0,,,,,,,53.31062047279856,,,,,,,
25,25,242,242.6337025462963,-0.6284810498970046,,-0.5494821557684552,242.63368664578928,0.0038095465699824,10.0,,,,,,,4.546668496470919,,,,,,,
0,0,243,243.3869293981481,-0.4417383695703165,,-0.1943835770724472,243.3869317694434,0.0016335918055908,10.0,,,,,,,51.31446478129551,,,,,,,
1,1,243,243.4019490740741,-0.4247977302435402,,-0.1628231350815593,243.40218345785672,0.0021508115356337,10.0,,,,,,,116.6630813300834,,,,,,,
2,2,243,243.4097708333333,-0.5457470421858943,,-0.4219932505799032,243.40978821713227,0.0029707305041858,10.0,,,,,,,7.081605044248726,,,,,,,
3,3,243,243.4342523148148,-0.3714324207139725,,-0.2993171658438103,243.43427380695124,0.0151206854888609,10.0,,,,,,,15.837214718816648,,,,,,,
4,4,243,243.43630671296296,-1.229167017158602,,-1.0014972473635373,243.4362843530987,0.0158256451222137,10.0,,,,,,,5.760954167087895,,,,,,,
5,5,243,243.43816666666663,-0.4829650544791093,,-0.418622515015584,243.4381494457384,0.0023423850142462,10.0,,,,,,,10.656629005208089,,,,,,,
6,6,243,243.44748842592597,-0.7168910047578265,,-0.2047780658623863,243.4477902457293,0.0055945869495494,10.0,,,,,,,170.74245348560902,,,,,,,
7,7,243,243.4486724537037,-0.4376003266741008,,-0.2269425693516458,243.447921867682,0.0193481659177767,10.0,,,,,,,67.4441226356807,,,,,,,
8,8,243,243.46163657407408,-1.14233798257942,,-1.0953053341614036,243.4616360698552,0.0097178827685535,10.0,,,,,,,0.9198735508357448,,,,,,,
9,9,243,243.46289467592592,-0.3535297620189794,,-0.1374948242510769,243.46320129815345,0.0094781477924122,10.0,,,,,,,55.60992364190934,,,,,,,
10,10,243,243.4647523148148,-0.370785651986921,,-0.2193829350866871,243.4647900708327,0.004122010714834,10.0,,,,,,,66.56354161473844,,,,,,,
11,11,243,243.47498726851853,-0.5732457778575508,,-0.4215479488969494,243.4748300699523,0.0063478901008434,10.0,,,,,,,70.82328655297496,,,,,,,
12,12,243,243.48902199074075,-0.3932502736512333,,-0.2747480411793231,243.4890167521087,0.0108665541032675,10.0,,,,,,,32.857639278600935,,,,,,,
13,13,243,243.49786458333327,-0.4373775144840692,,-0.3020143990901584,243.4978445813555,0.0091419024227892,10.0,,,,,,,22.411025563168067,,,,,,,
14,14,243,243.4990891203704,-0.4117482152003049,,-0.2770497470499383,243.4991468056979,0.0049403787149277,10.0,,,,,,,64.0852913536676,,,,,,,
15,15,243,243.5134618055556,-1.316676586882295,,-1.3377490335653817,243.513430004943,0.0059321775196574,10.0,,,,,,,9.932515166698836,,,,,,,
16,16,243,243.52295486111112,-1.779084456584087,,-1.411293819387321,243.5229558051412,0.0056773605186946,10.0,,,,,,,14.175106745242156,,,,,,,
17,17,243,243.53754166666664,-0.4352716650113279,,-24.287130896017054,243.54324194246436,0.0038985355868635,10.0,,,,,,,56.63957024952925,,,,,,,
18,18,243,243.54626041666663,-0.3645776425568101,,-0.1745234321122452,243.54607026466115,0.004642694677752,10.0,,,,,,,66.96279550960053,,,,,,,
19,19,243,243.55629166666665,-0.3656078612860938,,-0.1861213753969322,243.55538774834943,0.0045410931650934,10.0,,,,,,,127.358980924353,,,,,,,
20,20,243,243.56537037037037,-0.4888022279910728,,-0.3120592008207909,243.56527685378208,0.0032168918641333,10.0,,,,,,,87.4122967251237,,,,,,,
21,21,243,243.5804837962963,-0.5300179072330593,,-0.2959332240704375,243.580505300209,0.0036086660105523,10.0,,,,,,,40.31561335078597,,,,,,,
22,22,243,243.59153472222224,-0.3580629653185951,,-0.2989667817993972,243.59157037698813,0.0052572719765918,10.0,,,,,,,36.37451546023864,,,,,,,
23,23,243,243.59291435185187,-0.5492301731325142,,-0.4015627939129065,243.59293295156675,0.0066345207685157,10.0,,,,,,,16.06887916275019,,,,,,,
